Frame 0, Person 0:
  Keypoint 5: (x=559.03, y=493.43, confidence=1.00)
  Keypoint 6: (x=601.58, y=420.39, confidence=1.00)
  Keypoint 7: (x=726.26, y=554.25, confidence=1.00)
  Keypoint 8: (x=792.44, y=489.52, confidence=1.00)
  Keypoint 9: (x=813.50, y=389.66, confidence=1.00)
Frame 14, Person 1:
  Keypoint 0: (x=304.57, y=484.90, confidence=1.00)
  Keypoint 1: (x=308.08, y=573.21, confidence=1.00)
  Keypoint 2: (x=265.89, y=540.94, confidence=1.00)
  Keypoint 3: (x=349.58, y=533.29, confidence=1.00)
  Keypoint 4: (x=246.67, y=547.70, confidence=1.00)
  Keypoint 5: (x=236.81, y=493.42, confidence=1.00)
  Keypoint 6: (x=297.26, y=455.15, confidence=1.00)
  Keypoint 7: (x=389.29, y=548.82, confidence=1.00)
  Keypoint 8: (x=432.46, y=494.16, confidence=1.00)
  Keypoint 9: (x=371.21, y=474.48, confidence=1.00)
Frame 14, Person 2:
  Keypoint 0: (x=1069.15, y=459.77, confidence=1.00)
  Keypoint 1: (x=1060.95, y=561.12, confidence=1.00)
  Keypoint 2: (x=1024.72, y=510.77, confidence=1.00)
  Keypoint 3: (x=1108.55, y=513.04, confidence=1.00)
  Keypoint 4: (x=963.77, y=533.89, confidence=1.00)
  Keypoint 5: (x=891.83, y=525.47, confidence=1.00)
  Keypoint 6: (x=956.27, y=439.33, confidence=1.00)
  Keypoint 7: (x=1115.52, y=532.46, confidence=0.99)
  Keypoint 8: (x=1121.26, y=497.34, confidence=0.97)
  Keypoint 9: (x=1100.78, y=450.81, confidence=0.99)
Frame 15, Person 0:
  Keypoint 0: (x=664.91, y=465.70, confidence=1.00)
  Keypoint 1: (x=648.67, y=559.59, confidence=1.00)
  Keypoint 2: (x=610.05, y=512.74, confidence=1.00)
  Keypoint 3: (x=696.38, y=531.00, confidence=1.00)
  Keypoint 4: (x=579.99, y=537.12, confidence=1.00)
  Keypoint 5: (x=559.03, y=493.37, confidence=1.00)
  Keypoint 6: (x=601.58, y=420.33, confidence=1.00)
  Keypoint 7: (x=726.21, y=554.30, confidence=1.00)
  Keypoint 8: (x=792.49, y=489.57, confidence=1.00)
  Keypoint 9: (x=813.49, y=389.66, confidence=1.00)
Frame 15, Person 1:
  Keypoint 0: (x=304.59, y=484.88, confidence=1.00)
  Keypoint 1: (x=308.09, y=573.20, confidence=1.00)
  Keypoint 2: (x=265.91, y=540.93, confidence=1.00)
  Keypoint 3: (x=349.57, y=533.27, confidence=1.00)
  Keypoint 4: (x=246.64, y=547.70, confidence=1.00)
  Keypoint 5: (x=236.86, y=493.32, confidence=1.00)
  Keypoint 6: (x=297.31, y=455.26, confidence=1.00)
  Keypoint 7: (x=389.37, y=548.71, confidence=1.00)
  Keypoint 8: (x=432.46, y=494.16, confidence=1.00)
  Keypoint 9: (x=371.23, y=474.49, confidence=1.00)
Frame 15, Person 2:
  Keypoint 0: (x=1069.06, y=459.83, confidence=1.00)
  Keypoint 1: (x=1060.97, y=561.14, confidence=1.00)
  Keypoint 2: (x=1024.73, y=510.87, confidence=1.00)
  Keypoint 3: (x=1108.54, y=512.97, confidence=1.00)
  Keypoint 4: (x=964.05, y=533.99, confidence=1.00)
  Keypoint 5: (x=891.93, y=525.43, confidence=1.00)
  Keypoint 6: (x=956.34, y=439.24, confidence=1.00)
  Keypoint 7: (x=1115.54, y=532.33, confidence=0.99)
  Keypoint 8: (x=1121.27, y=497.12, confidence=0.97)
  Keypoint 9: (x=1100.75, y=450.78, confidence=0.99)
Frame 16, Person 0:
  Keypoint 0: (x=664.83, y=465.63, confidence=1.00)
  Keypoint 1: (x=648.63, y=559.55, confidence=1.00)
  Keypoint 2: (x=609.98, y=512.74, confidence=1.00)
  Keypoint 3: (x=696.32, y=530.94, confidence=1.00)
  Keypoint 4: (x=579.98, y=537.09, confidence=1.00)
  Keypoint 5: (x=559.02, y=493.40, confidence=1.00)
  Keypoint 6: (x=601.53, y=420.36, confidence=1.00)
  Keypoint 7: (x=726.27, y=554.25, confidence=1.00)
  Keypoint 8: (x=792.49, y=489.52, confidence=1.00)
  Keypoint 9: (x=813.49, y=389.58, confidence=1.00)
Frame 16, Person 1:
  Keypoint 0: (x=304.64, y=484.88, confidence=1.00)
  Keypoint 1: (x=308.09, y=573.20, confidence=1.00)
  Keypoint 2: (x=265.90, y=540.88, confidence=1.00)
  Keypoint 3: (x=349.56, y=533.32, confidence=1.00)
  Keypoint 4: (x=246.66, y=547.69, confidence=1.00)
  Keypoint 5: (x=236.81, y=493.36, confidence=1.00)
  Keypoint 6: (x=297.29, y=455.21, confidence=1.00)
  Keypoint 7: (x=389.36, y=548.77, confidence=1.00)
  Keypoint 8: (x=432.46, y=494.16, confidence=1.00)
  Keypoint 9: (x=371.22, y=474.47, confidence=1.00)
Frame 16, Person 2:
  Keypoint 0: (x=1069.06, y=459.82, confidence=1.00)
  Keypoint 1: (x=1060.97, y=561.13, confidence=1.00)
  Keypoint 2: (x=1024.75, y=510.84, confidence=1.00)
  Keypoint 3: (x=1108.53, y=512.97, confidence=1.00)
  Keypoint 4: (x=964.04, y=533.97, confidence=1.00)
  Keypoint 5: (x=891.93, y=525.46, confidence=1.00)
  Keypoint 6: (x=956.32, y=439.31, confidence=1.00)
  Keypoint 7: (x=1115.53, y=532.36, confidence=0.99)
  Keypoint 8: (x=1121.28, y=497.19, confidence=0.97)
  Keypoint 9: (x=1100.79, y=450.78, confidence=0.99)
Frame 17, Person 0:
  Keypoint 0: (x=665.10, y=465.55, confidence=1.00)
  Keypoint 1: (x=648.53, y=559.27, confidence=1.00)
  Keypoint 2: (x=610.33, y=512.30, confidence=1.00)
  Keypoint 3: (x=695.90, y=531.08, confidence=1.00)
  Keypoint 4: (x=580.02, y=536.66, confidence=1.00)
  Keypoint 5: (x=558.77, y=493.61, confidence=1.00)
  Keypoint 6: (x=601.31, y=420.30, confidence=1.00)
  Keypoint 7: (x=726.09, y=554.33, confidence=1.00)
  Keypoint 8: (x=792.69, y=489.03, confidence=1.00)
  Keypoint 9: (x=813.53, y=388.93, confidence=1.00)
Frame 17, Person 1:
  Keypoint 0: (x=304.31, y=485.31, confidence=1.00)
  Keypoint 1: (x=310.95, y=573.25, confidence=1.00)
  Keypoint 2: (x=267.40, y=541.55, confidence=1.00)
  Keypoint 3: (x=351.33, y=531.89, confidence=1.00)
  Keypoint 4: (x=248.30, y=550.79, confidence=1.00)
  Keypoint 5: (x=236.38, y=494.89, confidence=1.00)
  Keypoint 6: (x=295.65, y=455.72, confidence=1.00)
  Keypoint 7: (x=389.62, y=547.70, confidence=1.00)
  Keypoint 8: (x=432.52, y=490.28, confidence=1.00)
  Keypoint 9: (x=370.33, y=472.54, confidence=1.00)
Frame 17, Person 2:
  Keypoint 0: (x=1068.91, y=459.79, confidence=1.00)
  Keypoint 1: (x=1060.86, y=561.13, confidence=1.00)
  Keypoint 2: (x=1024.53, y=510.86, confidence=1.00)
  Keypoint 3: (x=1108.53, y=512.96, confidence=1.00)
  Keypoint 4: (x=964.07, y=534.19, confidence=1.00)
  Keypoint 5: (x=892.09, y=525.96, confidence=1.00)
  Keypoint 6: (x=956.13, y=439.80, confidence=1.00)
  Keypoint 7: (x=1115.39, y=532.00, confidence=0.99)
  Keypoint 8: (x=1121.22, y=496.92, confidence=0.97)
  Keypoint 9: (x=1100.77, y=450.38, confidence=0.99)
Frame 18, Person 0:
  Keypoint 0: (x=665.28, y=465.51, confidence=1.00)
  Keypoint 1: (x=648.54, y=559.30, confidence=1.00)
  Keypoint 2: (x=610.31, y=512.27, confidence=1.00)
  Keypoint 3: (x=695.94, y=531.19, confidence=1.00)
  Keypoint 4: (x=579.97, y=536.68, confidence=1.00)
  Keypoint 5: (x=558.76, y=493.68, confidence=1.00)
  Keypoint 6: (x=601.32, y=420.19, confidence=1.00)
  Keypoint 7: (x=726.20, y=554.34, confidence=1.00)
  Keypoint 8: (x=792.68, y=489.08, confidence=1.00)
  Keypoint 9: (x=813.56, y=388.95, confidence=1.00)
Frame 18, Person 1:
  Keypoint 0: (x=304.24, y=485.30, confidence=1.00)
  Keypoint 1: (x=310.94, y=573.25, confidence=1.00)
  Keypoint 2: (x=267.39, y=541.60, confidence=1.00)
  Keypoint 3: (x=351.36, y=531.84, confidence=1.00)
  Keypoint 4: (x=248.26, y=550.75, confidence=1.00)
  Keypoint 5: (x=236.35, y=494.86, confidence=1.00)
  Keypoint 6: (x=295.55, y=455.72, confidence=1.00)
  Keypoint 7: (x=389.62, y=547.70, confidence=1.00)
  Keypoint 8: (x=432.52, y=490.29, confidence=1.00)
  Keypoint 9: (x=370.31, y=472.61, confidence=1.00)
Frame 18, Person 2:
  Keypoint 0: (x=1068.95, y=459.82, confidence=1.00)
  Keypoint 1: (x=1060.83, y=561.16, confidence=1.00)
  Keypoint 2: (x=1024.57, y=510.87, confidence=1.00)
  Keypoint 3: (x=1108.54, y=513.04, confidence=1.00)
  Keypoint 4: (x=964.15, y=534.14, confidence=1.00)
  Keypoint 5: (x=892.14, y=525.85, confidence=1.00)
  Keypoint 6: (x=956.24, y=439.77, confidence=1.00)
  Keypoint 7: (x=1115.30, y=532.17, confidence=0.99)
  Keypoint 8: (x=1121.23, y=497.02, confidence=0.97)
  Keypoint 9: (x=1100.73, y=450.46, confidence=0.99)
Frame 19, Person 0:
  Keypoint 0: (x=665.21, y=465.54, confidence=1.00)
  Keypoint 1: (x=648.53, y=559.27, confidence=1.00)
  Keypoint 2: (x=610.35, y=512.25, confidence=1.00)
  Keypoint 3: (x=695.93, y=531.14, confidence=1.00)
  Keypoint 4: (x=579.97, y=536.63, confidence=1.00)
  Keypoint 5: (x=558.80, y=493.56, confidence=1.00)
  Keypoint 6: (x=601.44, y=420.10, confidence=1.00)
  Keypoint 7: (x=726.05, y=554.37, confidence=1.00)
  Keypoint 8: (x=792.68, y=489.03, confidence=1.00)
  Keypoint 9: (x=813.54, y=388.92, confidence=1.00)
Frame 19, Person 1:
  Keypoint 0: (x=304.22, y=485.33, confidence=1.00)
  Keypoint 1: (x=310.92, y=573.26, confidence=1.00)
  Keypoint 2: (x=267.37, y=541.63, confidence=1.00)
  Keypoint 3: (x=351.34, y=531.87, confidence=1.00)
  Keypoint 4: (x=248.26, y=550.73, confidence=1.00)
  Keypoint 5: (x=236.36, y=494.93, confidence=1.00)
  Keypoint 6: (x=295.71, y=455.73, confidence=1.00)
  Keypoint 7: (x=389.60, y=547.69, confidence=1.00)
  Keypoint 8: (x=432.51, y=490.28, confidence=1.00)
  Keypoint 9: (x=370.32, y=472.58, confidence=1.00)
Frame 19, Person 2:
  Keypoint 0: (x=1068.99, y=459.77, confidence=1.00)
  Keypoint 1: (x=1060.80, y=561.15, confidence=1.00)
  Keypoint 2: (x=1024.57, y=510.82, confidence=1.00)
  Keypoint 3: (x=1108.57, y=513.02, confidence=1.00)
  Keypoint 4: (x=963.97, y=534.14, confidence=1.00)
  Keypoint 5: (x=892.08, y=525.93, confidence=1.00)
  Keypoint 6: (x=956.13, y=439.81, confidence=1.00)
  Keypoint 7: (x=1115.29, y=532.26, confidence=0.99)
  Keypoint 8: (x=1121.21, y=496.98, confidence=0.97)
  Keypoint 9: (x=1100.70, y=450.52, confidence=0.99)
Frame 20, Person 0:
  Keypoint 0: (x=665.23, y=465.49, confidence=1.00)
  Keypoint 1: (x=648.55, y=559.27, confidence=1.00)
  Keypoint 2: (x=610.33, y=512.26, confidence=1.00)
  Keypoint 3: (x=695.96, y=531.13, confidence=1.00)
  Keypoint 4: (x=579.97, y=536.66, confidence=1.00)
  Keypoint 5: (x=558.78, y=493.63, confidence=1.00)
  Keypoint 6: (x=601.38, y=420.14, confidence=1.00)
  Keypoint 7: (x=726.12, y=554.34, confidence=1.00)
  Keypoint 8: (x=792.69, y=489.03, confidence=1.00)
  Keypoint 9: (x=813.53, y=388.91, confidence=1.00)
Frame 20, Person 1:
  Keypoint 0: (x=304.24, y=485.32, confidence=1.00)
  Keypoint 1: (x=310.94, y=573.27, confidence=1.00)
  Keypoint 2: (x=267.38, y=541.61, confidence=1.00)
  Keypoint 3: (x=351.36, y=531.85, confidence=1.00)
  Keypoint 4: (x=248.28, y=550.74, confidence=1.00)
  Keypoint 5: (x=236.35, y=494.91, confidence=1.00)
  Keypoint 6: (x=295.65, y=455.70, confidence=1.00)
  Keypoint 7: (x=389.62, y=547.68, confidence=1.00)
  Keypoint 8: (x=432.51, y=490.28, confidence=1.00)
  Keypoint 9: (x=370.30, y=472.60, confidence=1.00)
Frame 20, Person 2:
  Keypoint 0: (x=1068.95, y=459.82, confidence=1.00)
  Keypoint 1: (x=1060.82, y=561.15, confidence=1.00)
  Keypoint 2: (x=1024.59, y=510.85, confidence=1.00)
  Keypoint 3: (x=1108.55, y=513.02, confidence=1.00)
  Keypoint 4: (x=964.11, y=534.15, confidence=1.00)
  Keypoint 5: (x=892.12, y=525.84, confidence=1.00)
  Keypoint 6: (x=956.25, y=439.78, confidence=1.00)
  Keypoint 7: (x=1115.30, y=532.19, confidence=0.99)
  Keypoint 8: (x=1121.23, y=497.06, confidence=0.97)
  Keypoint 9: (x=1100.69, y=450.51, confidence=0.99)
Frame 21, Person 0:
  Keypoint 0: (x=666.81, y=465.27, confidence=1.00)
  Keypoint 1: (x=649.06, y=559.16, confidence=1.00)
  Keypoint 2: (x=611.53, y=511.66, confidence=1.00)
  Keypoint 3: (x=696.97, y=531.14, confidence=1.00)
  Keypoint 4: (x=580.25, y=536.02, confidence=1.00)
  Keypoint 5: (x=559.13, y=493.12, confidence=1.00)
  Keypoint 6: (x=601.70, y=420.15, confidence=1.00)
  Keypoint 7: (x=726.69, y=554.19, confidence=1.00)
  Keypoint 8: (x=792.44, y=489.04, confidence=1.00)
  Keypoint 9: (x=813.55, y=389.38, confidence=1.00)
Frame 21, Person 1:
  Keypoint 0: (x=305.88, y=485.03, confidence=1.00)
  Keypoint 1: (x=312.87, y=572.86, confidence=1.00)
  Keypoint 2: (x=269.08, y=540.80, confidence=1.00)
  Keypoint 3: (x=352.59, y=531.53, confidence=1.00)
  Keypoint 4: (x=249.73, y=551.20, confidence=1.00)
  Keypoint 5: (x=236.93, y=496.72, confidence=1.00)
  Keypoint 6: (x=295.86, y=455.46, confidence=1.00)
  Keypoint 7: (x=391.29, y=545.41, confidence=1.00)
  Keypoint 8: (x=431.71, y=486.59, confidence=1.00)
  Keypoint 9: (x=368.97, y=470.72, confidence=1.00)
Frame 21, Person 2:
  Keypoint 0: (x=1068.61, y=459.91, confidence=1.00)
  Keypoint 1: (x=1061.13, y=561.17, confidence=1.00)
  Keypoint 2: (x=1024.56, y=511.06, confidence=1.00)
  Keypoint 3: (x=1108.41, y=512.68, confidence=1.00)
  Keypoint 4: (x=963.65, y=534.37, confidence=1.00)
  Keypoint 5: (x=891.80, y=526.04, confidence=1.00)
  Keypoint 6: (x=956.03, y=440.20, confidence=1.00)
  Keypoint 7: (x=1115.49, y=531.61, confidence=0.99)
  Keypoint 8: (x=1121.16, y=495.98, confidence=0.97)
  Keypoint 9: (x=1100.63, y=450.71, confidence=0.99)
Frame 22, Person 0:
  Keypoint 0: (x=666.78, y=465.31, confidence=1.00)
  Keypoint 1: (x=649.06, y=559.17, confidence=1.00)
  Keypoint 2: (x=611.58, y=511.67, confidence=1.00)
  Keypoint 3: (x=696.96, y=531.17, confidence=1.00)
  Keypoint 4: (x=580.28, y=535.92, confidence=1.00)
  Keypoint 5: (x=559.11, y=493.24, confidence=1.00)
  Keypoint 6: (x=601.65, y=420.31, confidence=1.00)
  Keypoint 7: (x=726.58, y=554.24, confidence=1.00)
  Keypoint 8: (x=792.37, y=488.96, confidence=1.00)
  Keypoint 9: (x=813.61, y=389.38, confidence=1.00)
Frame 22, Person 1:
  Keypoint 0: (x=305.88, y=485.00, confidence=1.00)
  Keypoint 1: (x=312.70, y=572.85, confidence=1.00)
  Keypoint 2: (x=268.96, y=540.74, confidence=1.00)
  Keypoint 3: (x=352.51, y=531.63, confidence=1.00)
  Keypoint 4: (x=249.67, y=551.16, confidence=1.00)
  Keypoint 5: (x=236.98, y=496.71, confidence=1.00)
  Keypoint 6: (x=295.76, y=455.42, confidence=1.00)
  Keypoint 7: (x=391.18, y=545.52, confidence=1.00)
  Keypoint 8: (x=431.72, y=486.63, confidence=1.00)
  Keypoint 9: (x=369.00, y=470.71, confidence=1.00)
Frame 22, Person 2:
  Keypoint 0: (x=1068.64, y=459.98, confidence=1.00)
  Keypoint 1: (x=1061.12, y=561.22, confidence=1.00)
  Keypoint 2: (x=1024.57, y=511.11, confidence=1.00)
  Keypoint 3: (x=1108.41, y=512.78, confidence=1.00)
  Keypoint 4: (x=963.48, y=534.46, confidence=1.00)
  Keypoint 5: (x=891.77, y=525.97, confidence=1.00)
  Keypoint 6: (x=956.06, y=440.24, confidence=1.00)
  Keypoint 7: (x=1115.49, y=531.61, confidence=0.99)
  Keypoint 8: (x=1121.22, y=496.35, confidence=0.97)
  Keypoint 9: (x=1100.72, y=450.46, confidence=0.99)
Frame 23, Person 0:
  Keypoint 0: (x=666.76, y=465.35, confidence=1.00)
  Keypoint 1: (x=649.02, y=559.21, confidence=1.00)
  Keypoint 2: (x=611.49, y=511.72, confidence=1.00)
  Keypoint 3: (x=696.90, y=531.27, confidence=1.00)
  Keypoint 4: (x=580.26, y=535.99, confidence=1.00)
  Keypoint 5: (x=559.11, y=493.21, confidence=1.00)
  Keypoint 6: (x=601.62, y=420.27, confidence=1.00)
  Keypoint 7: (x=726.61, y=554.24, confidence=1.00)
  Keypoint 8: (x=792.38, y=489.02, confidence=1.00)
  Keypoint 9: (x=813.64, y=389.45, confidence=1.00)
Frame 23, Person 1:
  Keypoint 0: (x=305.91, y=485.03, confidence=1.00)
  Keypoint 1: (x=312.81, y=572.90, confidence=1.00)
  Keypoint 2: (x=269.02, y=540.80, confidence=1.00)
  Keypoint 3: (x=352.58, y=531.64, confidence=1.00)
  Keypoint 4: (x=249.69, y=551.25, confidence=1.00)
  Keypoint 5: (x=236.97, y=496.71, confidence=1.00)
  Keypoint 6: (x=295.82, y=455.41, confidence=1.00)
  Keypoint 7: (x=391.20, y=545.56, confidence=1.00)
  Keypoint 8: (x=431.71, y=486.61, confidence=1.00)
  Keypoint 9: (x=369.01, y=470.72, confidence=1.00)
Frame 23, Person 2:
  Keypoint 0: (x=1068.69, y=459.94, confidence=1.00)
  Keypoint 1: (x=1061.27, y=561.22, confidence=1.00)
  Keypoint 2: (x=1024.58, y=511.18, confidence=1.00)
  Keypoint 3: (x=1108.48, y=512.82, confidence=1.00)
  Keypoint 4: (x=963.53, y=534.54, confidence=1.00)
  Keypoint 5: (x=891.75, y=525.98, confidence=1.00)
  Keypoint 6: (x=956.19, y=440.37, confidence=1.00)
  Keypoint 7: (x=1115.60, y=531.54, confidence=0.99)
  Keypoint 8: (x=1121.21, y=496.44, confidence=0.97)
  Keypoint 9: (x=1100.67, y=450.45, confidence=0.99)
Frame 24, Person 0:
  Keypoint 0: (x=666.75, y=465.38, confidence=1.00)
  Keypoint 1: (x=649.01, y=559.20, confidence=1.00)
  Keypoint 2: (x=611.51, y=511.72, confidence=1.00)
  Keypoint 3: (x=696.88, y=531.28, confidence=1.00)
  Keypoint 4: (x=580.27, y=535.97, confidence=1.00)
  Keypoint 5: (x=559.13, y=493.21, confidence=1.00)
  Keypoint 6: (x=601.65, y=420.25, confidence=1.00)
  Keypoint 7: (x=726.54, y=554.25, confidence=1.00)
  Keypoint 8: (x=792.34, y=489.00, confidence=1.00)
  Keypoint 9: (x=813.63, y=389.48, confidence=1.00)
Frame 24, Person 1:
  Keypoint 0: (x=305.86, y=484.99, confidence=1.00)
  Keypoint 1: (x=312.77, y=572.83, confidence=1.00)
  Keypoint 2: (x=268.96, y=540.69, confidence=1.00)
  Keypoint 3: (x=352.53, y=531.54, confidence=1.00)
  Keypoint 4: (x=249.66, y=551.23, confidence=1.00)
  Keypoint 5: (x=236.98, y=496.71, confidence=1.00)
  Keypoint 6: (x=295.72, y=455.33, confidence=1.00)
  Keypoint 7: (x=391.17, y=545.43, confidence=1.00)
  Keypoint 8: (x=431.72, y=486.59, confidence=1.00)
  Keypoint 9: (x=369.02, y=470.72, confidence=1.00)
Frame 24, Person 2:
  Keypoint 0: (x=1068.68, y=459.96, confidence=1.00)
  Keypoint 1: (x=1061.27, y=561.28, confidence=1.00)
  Keypoint 2: (x=1024.56, y=511.23, confidence=1.00)
  Keypoint 3: (x=1108.49, y=512.84, confidence=1.00)
  Keypoint 4: (x=963.56, y=534.63, confidence=1.00)
  Keypoint 5: (x=891.75, y=525.98, confidence=1.00)
  Keypoint 6: (x=956.11, y=440.32, confidence=1.00)
  Keypoint 7: (x=1115.57, y=531.58, confidence=0.99)
  Keypoint 8: (x=1121.21, y=496.44, confidence=0.97)
  Keypoint 9: (x=1100.68, y=450.44, confidence=0.99)
Frame 25, Person 0:
  Keypoint 0: (x=667.37, y=465.05, confidence=1.00)
  Keypoint 1: (x=649.09, y=559.04, confidence=1.00)
  Keypoint 2: (x=611.68, y=511.29, confidence=1.00)
  Keypoint 3: (x=697.22, y=531.35, confidence=1.00)
  Keypoint 4: (x=580.31, y=535.54, confidence=1.00)
  Keypoint 5: (x=559.09, y=493.35, confidence=1.00)
  Keypoint 6: (x=602.10, y=420.34, confidence=1.00)
  Keypoint 7: (x=726.50, y=554.39, confidence=1.00)
  Keypoint 8: (x=792.36, y=488.90, confidence=1.00)
  Keypoint 9: (x=813.59, y=389.54, confidence=1.00)
Frame 25, Person 1:
  Keypoint 0: (x=306.44, y=486.01, confidence=1.00)
  Keypoint 1: (x=313.84, y=573.15, confidence=1.00)
  Keypoint 2: (x=270.29, y=540.29, confidence=1.00)
  Keypoint 3: (x=351.97, y=531.64, confidence=1.00)
  Keypoint 4: (x=250.70, y=549.26, confidence=1.00)
  Keypoint 5: (x=237.76, y=497.31, confidence=1.00)
  Keypoint 6: (x=292.18, y=455.64, confidence=1.00)
  Keypoint 7: (x=393.27, y=543.72, confidence=1.00)
  Keypoint 8: (x=431.41, y=486.53, confidence=1.00)
  Keypoint 9: (x=366.53, y=470.74, confidence=1.00)
Frame 25, Person 2:
  Keypoint 0: (x=1068.60, y=459.98, confidence=1.00)
  Keypoint 1: (x=1061.45, y=561.15, confidence=1.00)
  Keypoint 2: (x=1024.51, y=511.38, confidence=1.00)
  Keypoint 3: (x=1108.46, y=512.83, confidence=1.00)
  Keypoint 4: (x=963.52, y=534.74, confidence=1.00)
  Keypoint 5: (x=891.78, y=526.03, confidence=1.00)
  Keypoint 6: (x=956.18, y=440.42, confidence=1.00)
  Keypoint 7: (x=1115.81, y=531.15, confidence=0.99)
  Keypoint 8: (x=1121.26, y=496.22, confidence=0.97)
  Keypoint 9: (x=1100.45, y=450.20, confidence=0.99)
Frame 26, Person 0:
  Keypoint 0: (x=667.27, y=465.09, confidence=1.00)
  Keypoint 1: (x=649.07, y=559.05, confidence=1.00)
  Keypoint 2: (x=611.67, y=511.32, confidence=1.00)
  Keypoint 3: (x=697.16, y=531.37, confidence=1.00)
  Keypoint 4: (x=580.32, y=535.59, confidence=1.00)
  Keypoint 5: (x=559.11, y=493.36, confidence=1.00)
  Keypoint 6: (x=602.14, y=420.33, confidence=1.00)
  Keypoint 7: (x=726.44, y=554.43, confidence=1.00)
  Keypoint 8: (x=792.29, y=488.85, confidence=1.00)
  Keypoint 9: (x=813.60, y=389.53, confidence=1.00)
Frame 26, Person 1:
  Keypoint 0: (x=306.36, y=486.02, confidence=1.00)
  Keypoint 1: (x=313.90, y=573.14, confidence=1.00)
  Keypoint 2: (x=270.37, y=540.38, confidence=1.00)
  Keypoint 3: (x=351.95, y=531.54, confidence=1.00)
  Keypoint 4: (x=250.70, y=549.31, confidence=1.00)
  Keypoint 5: (x=237.75, y=497.30, confidence=1.00)
  Keypoint 6: (x=292.33, y=455.64, confidence=1.00)
  Keypoint 7: (x=393.28, y=543.74, confidence=1.00)
  Keypoint 8: (x=431.40, y=486.57, confidence=1.00)
  Keypoint 9: (x=366.57, y=470.74, confidence=1.00)
Frame 26, Person 2:
  Keypoint 0: (x=1068.64, y=460.01, confidence=1.00)
  Keypoint 1: (x=1061.49, y=561.18, confidence=1.00)
  Keypoint 2: (x=1024.48, y=511.48, confidence=1.00)
  Keypoint 3: (x=1108.49, y=512.92, confidence=1.00)
  Keypoint 4: (x=963.40, y=534.75, confidence=1.00)
  Keypoint 5: (x=891.76, y=526.01, confidence=1.00)
  Keypoint 6: (x=956.10, y=440.33, confidence=1.00)
  Keypoint 7: (x=1115.88, y=531.09, confidence=0.99)
  Keypoint 8: (x=1121.26, y=496.22, confidence=0.97)
  Keypoint 9: (x=1100.52, y=450.13, confidence=0.99)
Frame 27, Person 0:
  Keypoint 0: (x=667.35, y=465.06, confidence=1.00)
  Keypoint 1: (x=649.11, y=559.04, confidence=1.00)
  Keypoint 2: (x=611.68, y=511.30, confidence=1.00)
  Keypoint 3: (x=697.22, y=531.35, confidence=1.00)
  Keypoint 4: (x=580.32, y=535.56, confidence=1.00)
  Keypoint 5: (x=559.10, y=493.35, confidence=1.00)
  Keypoint 6: (x=602.13, y=420.34, confidence=1.00)
  Keypoint 7: (x=726.55, y=554.36, confidence=1.00)
  Keypoint 8: (x=792.36, y=488.87, confidence=1.00)
  Keypoint 9: (x=813.58, y=389.53, confidence=1.00)
Frame 27, Person 1:
  Keypoint 0: (x=306.31, y=486.03, confidence=1.00)
  Keypoint 1: (x=313.89, y=573.16, confidence=1.00)
  Keypoint 2: (x=270.33, y=540.40, confidence=1.00)
  Keypoint 3: (x=351.95, y=531.54, confidence=1.00)
  Keypoint 4: (x=250.74, y=549.36, confidence=1.00)
  Keypoint 5: (x=237.75, y=497.37, confidence=1.00)
  Keypoint 6: (x=292.33, y=455.64, confidence=1.00)
  Keypoint 7: (x=393.24, y=543.74, confidence=1.00)
  Keypoint 8: (x=431.41, y=486.54, confidence=1.00)
  Keypoint 9: (x=366.55, y=470.74, confidence=1.00)
Frame 27, Person 2:
  Keypoint 0: (x=1068.66, y=460.01, confidence=1.00)
  Keypoint 1: (x=1061.49, y=561.18, confidence=1.00)
  Keypoint 2: (x=1024.50, y=511.46, confidence=1.00)
  Keypoint 3: (x=1108.50, y=512.94, confidence=1.00)
  Keypoint 4: (x=963.43, y=534.72, confidence=1.00)
  Keypoint 5: (x=891.78, y=526.05, confidence=1.00)
  Keypoint 6: (x=956.15, y=440.42, confidence=1.00)
  Keypoint 7: (x=1115.88, y=531.14, confidence=0.99)
  Keypoint 8: (x=1121.25, y=496.20, confidence=0.97)
  Keypoint 9: (x=1100.48, y=450.15, confidence=0.99)
Frame 28, Person 0:
  Keypoint 0: (x=667.31, y=465.08, confidence=1.00)
  Keypoint 1: (x=649.11, y=559.04, confidence=1.00)
  Keypoint 2: (x=611.70, y=511.31, confidence=1.00)
  Keypoint 3: (x=697.19, y=531.36, confidence=1.00)
  Keypoint 4: (x=580.33, y=535.58, confidence=1.00)
  Keypoint 5: (x=559.10, y=493.37, confidence=1.00)
  Keypoint 6: (x=602.13, y=420.34, confidence=1.00)
  Keypoint 7: (x=726.47, y=554.39, confidence=1.00)
  Keypoint 8: (x=792.30, y=488.84, confidence=1.00)
  Keypoint 9: (x=813.61, y=389.53, confidence=1.00)
Frame 28, Person 1:
  Keypoint 0: (x=306.33, y=486.03, confidence=1.00)
  Keypoint 1: (x=313.85, y=573.16, confidence=1.00)
  Keypoint 2: (x=270.32, y=540.39, confidence=1.00)
  Keypoint 3: (x=351.93, y=531.57, confidence=1.00)
  Keypoint 4: (x=250.70, y=549.30, confidence=1.00)
  Keypoint 5: (x=237.73, y=497.36, confidence=1.00)
