Frame 0, Person 0:
  Keypoint 6: (x=449.04, y=501.70, confidence=1.00)
  Keypoint 7: (x=703.01, y=497.44, confidence=1.00)
  Keypoint 8: (x=680.72, y=425.24, confidence=0.81)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.21)
Frame 227, Person 2:
  Keypoint 0: (x=879.62, y=265.42, confidence=1.00)
  Keypoint 1: (x=843.41, y=319.34, confidence=1.00)
  Keypoint 2: (x=925.85, y=318.96, confidence=1.00)
  Keypoint 3: (x=884.30, y=359.49, confidence=1.00)
  Keypoint 4: (x=928.08, y=365.49, confidence=0.99)
  Keypoint 5: (x=812.61, y=360.42, confidence=1.00)
  Keypoint 6: (x=768.00, y=368.73, confidence=0.99)
  Keypoint 7: (x=958.99, y=391.77, confidence=0.98)
  Keypoint 8: (x=963.68, y=303.76, confidence=0.99)
  Keypoint 9: (x=822.97, y=312.13, confidence=1.00)
Frame 227, Person 3:
  Keypoint 0: (x=1232.71, y=246.51, confidence=0.98)
  Keypoint 1: (x=1185.88, y=286.18, confidence=0.99)
  Keypoint 2: (x=1262.14, y=298.77, confidence=0.98)
  Keypoint 3: (x=1221.26, y=330.72, confidence=0.96)
  Keypoint 4: (x=1251.72, y=341.33, confidence=0.97)
  Keypoint 5: (x=1129.83, y=325.60, confidence=0.97)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.10)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 228, Person 0:
  Keypoint 0: (x=161.28, y=275.87, confidence=0.99)
  Keypoint 1: (x=127.23, y=334.42, confidence=1.00)
  Keypoint 2: (x=203.48, y=328.32, confidence=1.00)
  Keypoint 3: (x=171.22, y=372.55, confidence=1.00)
  Keypoint 4: (x=249.08, y=380.66, confidence=1.00)
  Keypoint 5: (x=134.99, y=381.32, confidence=0.99)
  Keypoint 6: (x=122.26, y=441.15, confidence=0.99)
  Keypoint 7: (x=331.50, y=427.82, confidence=1.00)
  Keypoint 8: (x=328.14, y=312.48, confidence=0.99)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 228, Person 1:
  Keypoint 0: (x=558.86, y=298.90, confidence=0.99)
  Keypoint 1: (x=525.96, y=364.95, confidence=1.00)
  Keypoint 2: (x=600.58, y=351.35, confidence=1.00)
  Keypoint 3: (x=563.16, y=397.37, confidence=1.00)
  Keypoint 4: (x=635.62, y=419.38, confidence=1.00)
  Keypoint 5: (x=499.35, y=422.18, confidence=1.00)
  Keypoint 6: (x=448.85, y=501.39, confidence=1.00)
  Keypoint 7: (x=703.20, y=497.82, confidence=1.00)
  Keypoint 8: (x=680.74, y=425.38, confidence=0.83)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.20)
Frame 228, Person 2:
  Keypoint 0: (x=879.58, y=265.30, confidence=1.00)
  Keypoint 1: (x=843.33, y=319.21, confidence=1.00)
  Keypoint 2: (x=925.90, y=318.82, confidence=1.00)
  Keypoint 3: (x=884.30, y=359.51, confidence=1.00)
  Keypoint 4: (x=928.06, y=365.61, confidence=0.99)
  Keypoint 5: (x=812.66, y=360.45, confidence=1.00)
  Keypoint 6: (x=768.08, y=368.88, confidence=0.99)
  Keypoint 7: (x=959.06, y=391.96, confidence=0.98)
  Keypoint 8: (x=964.00, y=303.84, confidence=0.99)
  Keypoint 9: (x=822.89, y=312.30, confidence=1.00)
Frame 228, Person 3:
  Keypoint 0: (x=1232.78, y=246.64, confidence=0.98)
  Keypoint 1: (x=1185.95, y=286.02, confidence=0.99)
  Keypoint 2: (x=1262.24, y=298.66, confidence=0.98)
  Keypoint 3: (x=1221.26, y=330.68, confidence=0.96)
  Keypoint 4: (x=1251.67, y=341.27, confidence=0.97)
  Keypoint 5: (x=1130.03, y=325.63, confidence=0.97)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.09)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 229, Person 0:
  Keypoint 0: (x=161.03, y=277.51, confidence=0.99)
  Keypoint 1: (x=127.83, y=336.39, confidence=1.00)
  Keypoint 2: (x=203.96, y=329.92, confidence=1.00)
  Keypoint 3: (x=171.85, y=374.06, confidence=1.00)
  Keypoint 4: (x=249.33, y=382.08, confidence=1.00)
  Keypoint 5: (x=135.94, y=382.26, confidence=0.99)
  Keypoint 6: (x=122.53, y=441.88, confidence=0.99)
  Keypoint 7: (x=331.91, y=427.57, confidence=1.00)
  Keypoint 8: (x=327.75, y=312.07, confidence=0.99)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 229, Person 1:
  Keypoint 0: (x=879.34, y=265.79, confidence=1.00)
  Keypoint 1: (x=843.63, y=319.88, confidence=1.00)
  Keypoint 2: (x=926.06, y=318.84, confidence=1.00)
  Keypoint 3: (x=884.70, y=359.76, confidence=1.00)
  Keypoint 4: (x=928.09, y=365.51, confidence=0.99)
  Keypoint 5: (x=812.87, y=360.96, confidence=1.00)
  Keypoint 6: (x=768.29, y=369.13, confidence=0.99)
  Keypoint 7: (x=958.95, y=391.64, confidence=0.98)
  Keypoint 8: (x=963.96, y=303.97, confidence=0.99)
  Keypoint 9: (x=822.48, y=312.30, confidence=1.00)
Frame 229, Person 2:
  Keypoint 0: (x=551.94, y=263.66, confidence=0.96)
  Keypoint 1: (x=521.02, y=329.03, confidence=1.00)
  Keypoint 2: (x=593.54, y=314.98, confidence=1.00)
  Keypoint 3: (x=557.58, y=360.03, confidence=1.00)
  Keypoint 4: (x=629.63, y=385.69, confidence=1.00)
  Keypoint 5: (x=491.27, y=395.13, confidence=1.00)
  Keypoint 6: (x=441.67, y=482.36, confidence=0.99)
  Keypoint 7: (x=696.22, y=471.47, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.07)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.04)
Frame 229, Person 3:
  Keypoint 0: (x=1231.74, y=245.50, confidence=0.98)
  Keypoint 1: (x=1185.62, y=285.07, confidence=0.99)
  Keypoint 2: (x=1262.24, y=296.87, confidence=0.98)
  Keypoint 3: (x=1221.29, y=329.29, confidence=0.96)
  Keypoint 4: (x=1251.15, y=340.28, confidence=0.97)
  Keypoint 5: (x=1129.77, y=324.66, confidence=0.97)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.10)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 230, Person 0:
  Keypoint 0: (x=161.04, y=277.51, confidence=0.99)
  Keypoint 1: (x=127.83, y=336.37, confidence=1.00)
  Keypoint 2: (x=203.97, y=329.92, confidence=1.00)
  Keypoint 3: (x=171.84, y=374.04, confidence=1.00)
  Keypoint 4: (x=249.30, y=382.07, confidence=1.00)
  Keypoint 5: (x=135.92, y=382.25, confidence=0.99)
  Keypoint 6: (x=122.52, y=441.86, confidence=0.99)
  Keypoint 7: (x=331.91, y=427.60, confidence=1.00)
  Keypoint 8: (x=327.74, y=312.09, confidence=0.99)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 230, Person 1:
  Keypoint 0: (x=879.33, y=265.77, confidence=1.00)
  Keypoint 1: (x=843.65, y=319.89, confidence=1.00)
  Keypoint 2: (x=926.07, y=318.82, confidence=1.00)
  Keypoint 3: (x=884.72, y=359.72, confidence=1.00)
  Keypoint 4: (x=928.08, y=365.49, confidence=0.99)
  Keypoint 5: (x=812.88, y=360.95, confidence=1.00)
  Keypoint 6: (x=768.28, y=369.11, confidence=0.99)
  Keypoint 7: (x=958.94, y=391.62, confidence=0.98)
  Keypoint 8: (x=963.92, y=303.98, confidence=0.99)
  Keypoint 9: (x=822.51, y=312.26, confidence=1.00)
Frame 230, Person 2:
  Keypoint 0: (x=551.92, y=263.65, confidence=0.96)
  Keypoint 1: (x=521.02, y=329.01, confidence=1.00)
  Keypoint 2: (x=593.54, y=314.92, confidence=1.00)
  Keypoint 3: (x=557.57, y=360.01, confidence=1.00)
  Keypoint 4: (x=629.62, y=385.69, confidence=1.00)
  Keypoint 5: (x=491.33, y=395.12, confidence=1.00)
  Keypoint 6: (x=441.67, y=482.32, confidence=0.99)
  Keypoint 7: (x=696.23, y=471.49, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.07)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.04)
Frame 230, Person 3:
  Keypoint 0: (x=1231.75, y=245.48, confidence=0.98)
  Keypoint 1: (x=1185.64, y=285.07, confidence=0.99)
  Keypoint 2: (x=1262.25, y=296.87, confidence=0.98)
  Keypoint 3: (x=1221.29, y=329.29, confidence=0.96)
  Keypoint 4: (x=1251.16, y=340.27, confidence=0.97)
  Keypoint 5: (x=1129.76, y=324.66, confidence=0.97)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.10)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 231, Person 0:
  Keypoint 0: (x=160.97, y=277.52, confidence=0.99)
  Keypoint 1: (x=127.93, y=336.28, confidence=1.00)
  Keypoint 2: (x=203.90, y=329.70, confidence=1.00)
  Keypoint 3: (x=171.95, y=373.96, confidence=1.00)
  Keypoint 4: (x=249.34, y=382.04, confidence=1.00)
  Keypoint 5: (x=136.14, y=382.28, confidence=0.99)
  Keypoint 6: (x=122.69, y=441.84, confidence=0.99)
  Keypoint 7: (x=331.87, y=427.47, confidence=1.00)
  Keypoint 8: (x=327.59, y=311.98, confidence=0.99)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 231, Person 1:
  Keypoint 0: (x=879.40, y=265.60, confidence=1.00)
  Keypoint 1: (x=843.54, y=319.84, confidence=1.00)
  Keypoint 2: (x=926.06, y=319.00, confidence=1.00)
  Keypoint 3: (x=884.48, y=359.77, confidence=1.00)
  Keypoint 4: (x=928.12, y=365.66, confidence=0.99)
  Keypoint 5: (x=812.63, y=360.87, confidence=1.00)
  Keypoint 6: (x=768.32, y=368.98, confidence=0.99)
  Keypoint 7: (x=958.98, y=391.62, confidence=0.98)
  Keypoint 8: (x=963.96, y=303.98, confidence=0.99)
  Keypoint 9: (x=822.57, y=311.77, confidence=1.00)
Frame 231, Person 2:
  Keypoint 0: (x=551.81, y=263.82, confidence=0.96)
  Keypoint 1: (x=521.20, y=329.14, confidence=1.00)
  Keypoint 2: (x=593.64, y=314.73, confidence=1.00)
  Keypoint 3: (x=557.65, y=360.01, confidence=1.00)
  Keypoint 4: (x=629.59, y=385.99, confidence=1.00)
  Keypoint 5: (x=491.67, y=395.13, confidence=1.00)
  Keypoint 6: (x=441.81, y=482.01, confidence=0.99)
  Keypoint 7: (x=696.19, y=471.85, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.06)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.04)
Frame 231, Person 3:
  Keypoint 0: (x=1231.86, y=245.56, confidence=0.98)
  Keypoint 1: (x=1185.72, y=285.16, confidence=0.99)
  Keypoint 2: (x=1262.28, y=296.90, confidence=0.98)
  Keypoint 3: (x=1221.34, y=329.33, confidence=0.96)
  Keypoint 4: (x=1251.34, y=340.33, confidence=0.97)
  Keypoint 5: (x=1129.83, y=324.63, confidence=0.97)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.09)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 232, Person 0:
  Keypoint 0: (x=161.09, y=277.51, confidence=0.99)
  Keypoint 1: (x=127.91, y=336.23, confidence=1.00)
  Keypoint 2: (x=203.89, y=329.81, confidence=1.00)
  Keypoint 3: (x=171.97, y=373.99, confidence=1.00)
  Keypoint 4: (x=249.42, y=382.07, confidence=1.00)
  Keypoint 5: (x=136.07, y=382.29, confidence=0.99)
  Keypoint 6: (x=122.65, y=441.88, confidence=0.99)
  Keypoint 7: (x=331.88, y=427.42, confidence=1.00)
  Keypoint 8: (x=327.56, y=311.94, confidence=0.99)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 232, Person 1:
  Keypoint 0: (x=879.52, y=265.77, confidence=1.00)
  Keypoint 1: (x=843.54, y=319.85, confidence=1.00)
  Keypoint 2: (x=926.07, y=319.16, confidence=1.00)
  Keypoint 3: (x=884.45, y=359.88, confidence=1.00)
  Keypoint 4: (x=928.06, y=365.76, confidence=0.99)
  Keypoint 5: (x=812.58, y=360.94, confidence=1.00)
  Keypoint 6: (x=768.42, y=369.03, confidence=0.99)
  Keypoint 7: (x=959.00, y=391.63, confidence=0.98)
  Keypoint 8: (x=964.01, y=303.99, confidence=0.99)
  Keypoint 9: (x=822.60, y=311.83, confidence=1.00)
Frame 232, Person 2:
  Keypoint 0: (x=551.84, y=263.78, confidence=0.96)
  Keypoint 1: (x=521.08, y=329.07, confidence=1.00)
  Keypoint 2: (x=593.56, y=314.75, confidence=1.00)
  Keypoint 3: (x=557.55, y=359.95, confidence=1.00)
  Keypoint 4: (x=629.50, y=385.93, confidence=1.00)
  Keypoint 5: (x=491.70, y=395.12, confidence=1.00)
  Keypoint 6: (x=441.77, y=482.01, confidence=0.99)
  Keypoint 7: (x=696.13, y=471.82, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.06)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.04)
Frame 232, Person 3:
  Keypoint 0: (x=1231.84, y=245.62, confidence=0.98)
  Keypoint 1: (x=1185.71, y=285.06, confidence=0.99)
  Keypoint 2: (x=1262.42, y=296.77, confidence=0.98)
  Keypoint 3: (x=1221.52, y=329.19, confidence=0.96)
  Keypoint 4: (x=1251.27, y=340.28, confidence=0.97)
  Keypoint 5: (x=1129.76, y=324.62, confidence=0.97)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.09)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 233, Person 0:
  Keypoint 0: (x=160.82, y=277.59, confidence=0.99)
  Keypoint 1: (x=127.81, y=336.31, confidence=1.00)
  Keypoint 2: (x=203.74, y=329.76, confidence=1.00)
  Keypoint 3: (x=171.89, y=374.04, confidence=1.00)
  Keypoint 4: (x=249.19, y=382.08, confidence=1.00)
  Keypoint 5: (x=136.19, y=382.46, confidence=0.99)
  Keypoint 6: (x=122.81, y=442.02, confidence=0.99)
  Keypoint 7: (x=331.89, y=427.32, confidence=1.00)
  Keypoint 8: (x=327.57, y=312.01, confidence=0.99)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 233, Person 1:
  Keypoint 0: (x=879.48, y=265.78, confidence=1.00)
  Keypoint 1: (x=843.58, y=319.81, confidence=1.00)
  Keypoint 2: (x=926.17, y=318.95, confidence=1.00)
  Keypoint 3: (x=884.63, y=359.89, confidence=1.00)
  Keypoint 4: (x=928.12, y=365.75, confidence=0.99)
  Keypoint 5: (x=812.71, y=360.88, confidence=1.00)
  Keypoint 6: (x=768.51, y=369.09, confidence=0.99)
  Keypoint 7: (x=958.96, y=391.60, confidence=0.98)
  Keypoint 8: (x=963.95, y=303.97, confidence=0.99)
  Keypoint 9: (x=822.76, y=311.95, confidence=1.00)
Frame 233, Person 2:
  Keypoint 0: (x=552.08, y=263.67, confidence=0.96)
  Keypoint 1: (x=521.05, y=328.91, confidence=1.00)
  Keypoint 2: (x=593.59, y=314.79, confidence=1.00)
  Keypoint 3: (x=557.55, y=359.95, confidence=1.00)
  Keypoint 4: (x=629.54, y=385.93, confidence=1.00)
  Keypoint 5: (x=491.75, y=395.08, confidence=1.00)
  Keypoint 6: (x=441.80, y=482.01, confidence=0.99)
  Keypoint 7: (x=696.12, y=471.73, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.06)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.04)
Frame 233, Person 3:
  Keypoint 0: (x=1231.87, y=245.60, confidence=0.98)
  Keypoint 1: (x=1185.73, y=284.79, confidence=0.99)
  Keypoint 2: (x=1262.46, y=296.59, confidence=0.98)
  Keypoint 3: (x=1221.40, y=329.16, confidence=0.96)
  Keypoint 4: (x=1251.21, y=340.13, confidence=0.97)
  Keypoint 5: (x=1129.66, y=324.54, confidence=0.97)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.09)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 234, Person 0:
  Keypoint 0: (x=160.82, y=277.59, confidence=0.99)
  Keypoint 1: (x=127.80, y=336.30, confidence=1.00)
  Keypoint 2: (x=203.74, y=329.76, confidence=1.00)
  Keypoint 3: (x=171.89, y=374.04, confidence=1.00)
  Keypoint 4: (x=249.20, y=382.07, confidence=1.00)
  Keypoint 5: (x=136.20, y=382.46, confidence=0.99)
  Keypoint 6: (x=122.82, y=442.03, confidence=0.99)
  Keypoint 7: (x=331.89, y=427.32, confidence=1.00)
  Keypoint 8: (x=327.57, y=312.01, confidence=0.99)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 234, Person 1:
  Keypoint 0: (x=879.48, y=265.78, confidence=1.00)
  Keypoint 1: (x=843.58, y=319.81, confidence=1.00)
  Keypoint 2: (x=926.16, y=318.95, confidence=1.00)
  Keypoint 3: (x=884.63, y=359.89, confidence=1.00)
  Keypoint 4: (x=928.11, y=365.75, confidence=0.99)
  Keypoint 5: (x=812.71, y=360.88, confidence=1.00)
  Keypoint 6: (x=768.51, y=369.09, confidence=0.99)
  Keypoint 7: (x=958.96, y=391.59, confidence=0.98)
  Keypoint 8: (x=963.94, y=303.97, confidence=0.99)
  Keypoint 9: (x=822.76, y=311.95, confidence=1.00)
Frame 234, Person 2:
  Keypoint 0: (x=552.09, y=263.68, confidence=0.96)
  Keypoint 1: (x=521.05, y=328.91, confidence=1.00)
  Keypoint 2: (x=593.60, y=314.79, confidence=1.00)
  Keypoint 3: (x=557.55, y=359.94, confidence=1.00)
  Keypoint 4: (x=629.55, y=385.93, confidence=1.00)
  Keypoint 5: (x=491.75, y=395.09, confidence=1.00)
  Keypoint 6: (x=441.81, y=482.01, confidence=0.99)
  Keypoint 7: (x=696.12, y=471.75, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.06)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.04)
Frame 234, Person 3:
  Keypoint 0: (x=1231.87, y=245.61, confidence=0.98)
  Keypoint 1: (x=1185.73, y=284.78, confidence=0.99)
  Keypoint 2: (x=1262.45, y=296.59, confidence=0.98)
  Keypoint 3: (x=1221.39, y=329.16, confidence=0.96)
  Keypoint 4: (x=1251.22, y=340.12, confidence=0.97)
  Keypoint 5: (x=1129.65, y=324.53, confidence=0.97)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.09)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 235, Person 0:
  Keypoint 0: (x=160.82, y=277.59, confidence=0.99)
  Keypoint 1: (x=127.80, y=336.30, confidence=1.00)
  Keypoint 2: (x=203.74, y=329.76, confidence=1.00)
  Keypoint 3: (x=171.89, y=374.04, confidence=1.00)
  Keypoint 4: (x=249.20, y=382.07, confidence=1.00)
  Keypoint 5: (x=136.20, y=382.46, confidence=0.99)
  Keypoint 6: (x=122.82, y=442.03, confidence=0.99)
  Keypoint 7: (x=331.89, y=427.32, confidence=1.00)
  Keypoint 8: (x=327.57, y=312.01, confidence=0.99)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 235, Person 1:
  Keypoint 0: (x=879.48, y=265.78, confidence=1.00)
  Keypoint 1: (x=843.58, y=319.81, confidence=1.00)
  Keypoint 2: (x=926.16, y=318.95, confidence=1.00)
  Keypoint 3: (x=884.63, y=359.89, confidence=1.00)
  Keypoint 4: (x=928.11, y=365.75, confidence=0.99)
  Keypoint 5: (x=812.71, y=360.88, confidence=1.00)
  Keypoint 6: (x=768.51, y=369.09, confidence=0.99)
  Keypoint 7: (x=958.96, y=391.59, confidence=0.98)
  Keypoint 8: (x=963.94, y=303.97, confidence=0.99)
  Keypoint 9: (x=822.76, y=311.95, confidence=1.00)
Frame 235, Person 2:
  Keypoint 0: (x=552.09, y=263.68, confidence=0.96)
  Keypoint 1: (x=521.05, y=328.91, confidence=1.00)
  Keypoint 2: (x=593.60, y=314.79, confidence=1.00)
  Keypoint 3: (x=557.55, y=359.94, confidence=1.00)
  Keypoint 4: (x=629.55, y=385.93, confidence=1.00)
  Keypoint 5: (x=491.75, y=395.09, confidence=1.00)
  Keypoint 6: (x=441.81, y=482.01, confidence=0.99)
  Keypoint 7: (x=696.12, y=471.75, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.06)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.04)
Frame 235, Person 3:
  Keypoint 0: (x=1231.87, y=245.61, confidence=0.98)
  Keypoint 1: (x=1185.73, y=284.78, confidence=0.99)
  Keypoint 2: (x=1262.45, y=296.59, confidence=0.98)
  Keypoint 3: (x=1221.39, y=329.16, confidence=0.96)
  Keypoint 4: (x=1251.22, y=340.12, confidence=0.97)
  Keypoint 5: (x=1129.65, y=324.53, confidence=0.97)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.09)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 236, Person 0:
  Keypoint 0: (x=160.82, y=277.59, confidence=0.99)
  Keypoint 1: (x=127.80, y=336.30, confidence=1.00)
  Keypoint 2: (x=203.74, y=329.76, confidence=1.00)
  Keypoint 3: (x=171.89, y=374.04, confidence=1.00)
  Keypoint 4: (x=249.20, y=382.07, confidence=1.00)
  Keypoint 5: (x=136.20, y=382.46, confidence=0.99)
  Keypoint 6: (x=122.82, y=442.03, confidence=0.99)
  Keypoint 7: (x=331.89, y=427.32, confidence=1.00)
  Keypoint 8: (x=327.57, y=312.01, confidence=0.99)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 236, Person 1:
  Keypoint 0: (x=879.48, y=265.78, confidence=1.00)
  Keypoint 1: (x=843.58, y=319.81, confidence=1.00)
  Keypoint 2: (x=926.16, y=318.95, confidence=1.00)
  Keypoint 3: (x=884.63, y=359.89, confidence=1.00)
  Keypoint 4: (x=928.11, y=365.75, confidence=0.99)
  Keypoint 5: (x=812.71, y=360.88, confidence=1.00)
  Keypoint 6: (x=768.51, y=369.09, confidence=0.99)
  Keypoint 7: (x=958.96, y=391.59, confidence=0.98)
  Keypoint 8: (x=963.94, y=303.97, confidence=0.99)
  Keypoint 9: (x=822.76, y=311.95, confidence=1.00)
Frame 236, Person 2:
  Keypoint 0: (x=552.09, y=263.68, confidence=0.96)
  Keypoint 1: (x=521.05, y=328.91, confidence=1.00)
  Keypoint 2: (x=593.60, y=314.79, confidence=1.00)
  Keypoint 3: (x=557.55, y=359.94, confidence=1.00)
  Keypoint 4: (x=629.55, y=385.93, confidence=1.00)
  Keypoint 5: (x=491.75, y=395.09, confidence=1.00)
  Keypoint 6: (x=441.81, y=482.01, confidence=0.99)
  Keypoint 7: (x=696.12, y=471.75, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.06)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.04)
Frame 236, Person 3:
  Keypoint 0: (x=1231.87, y=245.61, confidence=0.98)
  Keypoint 1: (x=1185.73, y=284.78, confidence=0.99)
  Keypoint 2: (x=1262.45, y=296.59, confidence=0.98)
  Keypoint 3: (x=1221.39, y=329.16, confidence=0.96)
  Keypoint 4: (x=1251.22, y=340.12, confidence=0.97)
  Keypoint 5: (x=1129.65, y=324.53, confidence=0.97)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.09)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 237, Person 0:
  Keypoint 0: (x=160.82, y=277.59, confidence=0.99)
  Keypoint 1: (x=127.80, y=336.30, confidence=1.00)
  Keypoint 2: (x=203.74, y=329.76, confidence=1.00)
  Keypoint 3: (x=171.89, y=374.04, confidence=1.00)
  Keypoint 4: (x=249.20, y=382.07, confidence=1.00)
  Keypoint 5: (x=136.20, y=382.46, confidence=0.99)
  Keypoint 6: (x=122.82, y=442.03, confidence=0.99)
  Keypoint 7: (x=331.89, y=427.32, confidence=1.00)
  Keypoint 8: (x=327.57, y=312.01, confidence=0.99)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 237, Person 1:
  Keypoint 0: (x=879.48, y=265.78, confidence=1.00)
  Keypoint 1: (x=843.58, y=319.81, confidence=1.00)
  Keypoint 2: (x=926.16, y=318.95, confidence=1.00)
  Keypoint 3: (x=884.63, y=359.89, confidence=1.00)
  Keypoint 4: (x=928.11, y=365.75, confidence=0.99)
  Keypoint 5: (x=812.71, y=360.88, confidence=1.00)
  Keypoint 6: (x=768.51, y=369.09, confidence=0.99)
  Keypoint 7: (x=958.96, y=391.59, confidence=0.98)
  Keypoint 8: (x=963.94, y=303.97, confidence=0.99)
  Keypoint 9: (x=822.76, y=311.95, confidence=1.00)
Frame 237, Person 2:
  Keypoint 0: (x=552.09, y=263.68, confidence=0.96)
  Keypoint 1: (x=521.05, y=328.91, confidence=1.00)
  Keypoint 2: (x=593.60, y=314.79, confidence=1.00)
  Keypoint 3: (x=557.55, y=359.94, confidence=1.00)
  Keypoint 4: (x=629.55, y=385.93, confidence=1.00)
  Keypoint 5: (x=491.75, y=395.09, confidence=1.00)
  Keypoint 6: (x=441.81, y=482.01, confidence=0.99)
  Keypoint 7: (x=696.12, y=471.75, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.06)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.04)
Frame 237, Person 3:
  Keypoint 0: (x=1231.87, y=245.61, confidence=0.98)
  Keypoint 1: (x=1185.73, y=284.78, confidence=0.99)
  Keypoint 2: (x=1262.45, y=296.59, confidence=0.98)
  Keypoint 3: (x=1221.39, y=329.16, confidence=0.96)
  Keypoint 4: (x=1251.22, y=340.12, confidence=0.97)
  Keypoint 5: (x=1129.65, y=324.53, confidence=0.97)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 7: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.09)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 238, Person 0:
  Keypoint 0: (x=160.82, y=277.59, confidence=0.99)
  Keypoint 1: (x=127.80, y=336.30, confidence=1.00)
  Keypoint 2: (x=203.74, y=329.76, confidence=1.00)
  Keypoint 3: (x=171.89, y=374.04, confidence=1.00)
  Keypoint 4: (x=249.20, y=382.07, confidence=1.00)
  Keypoint 5: (x=136.20, y=382.46, confidence=0.99)
  Keypoint 6: (x=122.82, y=442.03, confidence=0.99)
  Keypoint 7: (x=331.89, y=427.32, confidence=1.00)
