Frame 0, Person 0:
  Keypoint 7: (x=1238.99, y=332.09, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 396, Person 3:
  Keypoint 0: (x=731.82, y=572.86, confidence=0.99)
  Keypoint 1: (x=0.00, y=0.00, confidence=0.09)
  Keypoint 2: (x=791.94, y=548.41, confidence=0.99)
  Keypoint 3: (x=707.17, y=528.85, confidence=0.96)
  Keypoint 4: (x=831.14, y=530.65, confidence=0.98)
  Keypoint 5: (x=841.42, y=582.83, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.03)
  Keypoint 7: (x=666.93, y=529.16, confidence=0.96)
  Keypoint 8: (x=596.03, y=543.99, confidence=0.96)
  Keypoint 9: (x=573.57, y=627.91, confidence=1.00)
Frame 397, Person 0:
  Keypoint 0: (x=157.27, y=280.28, confidence=1.00)
  Keypoint 1: (x=168.52, y=378.94, confidence=1.00)
  Keypoint 2: (x=124.59, y=339.24, confidence=1.00)
  Keypoint 3: (x=202.60, y=332.95, confidence=1.00)
  Keypoint 4: (x=131.57, y=386.08, confidence=1.00)
  Keypoint 5: (x=123.15, y=440.02, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=250.65, y=385.33, confidence=1.00)
  Keypoint 8: (x=332.30, y=428.19, confidence=1.00)
  Keypoint 9: (x=329.41, y=313.03, confidence=1.00)
Frame 397, Person 1:
  Keypoint 0: (x=879.58, y=265.08, confidence=1.00)
  Keypoint 1: (x=886.00, y=359.72, confidence=1.00)
  Keypoint 2: (x=842.33, y=318.21, confidence=1.00)
  Keypoint 3: (x=925.32, y=317.30, confidence=1.00)
  Keypoint 4: (x=812.63, y=360.46, confidence=1.00)
  Keypoint 5: (x=767.49, y=368.30, confidence=1.00)
  Keypoint 6: (x=821.44, y=311.01, confidence=1.00)
  Keypoint 7: (x=927.69, y=367.53, confidence=1.00)
  Keypoint 8: (x=957.50, y=391.70, confidence=1.00)
  Keypoint 9: (x=962.61, y=303.60, confidence=1.00)
Frame 397, Person 2:
  Keypoint 0: (x=1209.82, y=245.48, confidence=0.99)
  Keypoint 1: (x=1203.83, y=320.14, confidence=1.00)
  Keypoint 2: (x=1170.89, y=280.48, confidence=1.00)
  Keypoint 3: (x=1240.43, y=286.81, confidence=1.00)
  Keypoint 4: (x=1127.78, y=320.00, confidence=1.00)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=1238.99, y=332.09, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 397, Person 3:
  Keypoint 0: (x=731.82, y=572.86, confidence=0.99)
  Keypoint 1: (x=0.00, y=0.00, confidence=0.09)
  Keypoint 2: (x=791.93, y=548.41, confidence=0.99)
  Keypoint 3: (x=707.17, y=528.85, confidence=0.96)
  Keypoint 4: (x=831.13, y=530.66, confidence=0.98)
  Keypoint 5: (x=841.41, y=582.83, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.03)
  Keypoint 7: (x=666.94, y=529.16, confidence=0.96)
  Keypoint 8: (x=596.04, y=544.00, confidence=0.96)
  Keypoint 9: (x=573.58, y=627.91, confidence=1.00)
Frame 398, Person 0:
  Keypoint 0: (x=157.27, y=280.28, confidence=1.00)
  Keypoint 1: (x=168.52, y=378.94, confidence=1.00)
  Keypoint 2: (x=124.59, y=339.24, confidence=1.00)
  Keypoint 3: (x=202.60, y=332.95, confidence=1.00)
  Keypoint 4: (x=131.57, y=386.08, confidence=1.00)
  Keypoint 5: (x=123.15, y=440.02, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=250.65, y=385.33, confidence=1.00)
  Keypoint 8: (x=332.30, y=428.19, confidence=1.00)
  Keypoint 9: (x=329.41, y=313.03, confidence=1.00)
Frame 398, Person 1:
  Keypoint 0: (x=879.58, y=265.08, confidence=1.00)
  Keypoint 1: (x=886.00, y=359.72, confidence=1.00)
  Keypoint 2: (x=842.33, y=318.21, confidence=1.00)
  Keypoint 3: (x=925.32, y=317.30, confidence=1.00)
  Keypoint 4: (x=812.63, y=360.46, confidence=1.00)
  Keypoint 5: (x=767.49, y=368.30, confidence=1.00)
  Keypoint 6: (x=821.44, y=311.01, confidence=1.00)
  Keypoint 7: (x=927.69, y=367.53, confidence=1.00)
  Keypoint 8: (x=957.50, y=391.70, confidence=1.00)
  Keypoint 9: (x=962.61, y=303.60, confidence=1.00)
Frame 398, Person 2:
  Keypoint 0: (x=1209.82, y=245.48, confidence=0.99)
  Keypoint 1: (x=1203.83, y=320.14, confidence=1.00)
  Keypoint 2: (x=1170.89, y=280.48, confidence=1.00)
  Keypoint 3: (x=1240.43, y=286.81, confidence=1.00)
  Keypoint 4: (x=1127.78, y=320.00, confidence=1.00)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=1238.99, y=332.09, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 398, Person 3:
  Keypoint 0: (x=731.82, y=572.86, confidence=0.99)
  Keypoint 1: (x=0.00, y=0.00, confidence=0.09)
  Keypoint 2: (x=791.93, y=548.41, confidence=0.99)
  Keypoint 3: (x=707.17, y=528.85, confidence=0.96)
  Keypoint 4: (x=831.13, y=530.66, confidence=0.98)
  Keypoint 5: (x=841.41, y=582.83, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.03)
  Keypoint 7: (x=666.94, y=529.16, confidence=0.96)
  Keypoint 8: (x=596.04, y=544.00, confidence=0.96)
  Keypoint 9: (x=573.58, y=627.91, confidence=1.00)
Frame 399, Person 0:
  Keypoint 0: (x=157.27, y=280.28, confidence=1.00)
  Keypoint 1: (x=168.52, y=378.94, confidence=1.00)
  Keypoint 2: (x=124.59, y=339.24, confidence=1.00)
  Keypoint 3: (x=202.60, y=332.95, confidence=1.00)
  Keypoint 4: (x=131.57, y=386.08, confidence=1.00)
  Keypoint 5: (x=123.15, y=440.02, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=250.65, y=385.33, confidence=1.00)
  Keypoint 8: (x=332.30, y=428.19, confidence=1.00)
  Keypoint 9: (x=329.41, y=313.03, confidence=1.00)
Frame 399, Person 1:
  Keypoint 0: (x=879.58, y=265.08, confidence=1.00)
  Keypoint 1: (x=886.00, y=359.72, confidence=1.00)
  Keypoint 2: (x=842.33, y=318.21, confidence=1.00)
  Keypoint 3: (x=925.32, y=317.30, confidence=1.00)
  Keypoint 4: (x=812.63, y=360.46, confidence=1.00)
  Keypoint 5: (x=767.49, y=368.30, confidence=1.00)
  Keypoint 6: (x=821.44, y=311.01, confidence=1.00)
  Keypoint 7: (x=927.69, y=367.53, confidence=1.00)
  Keypoint 8: (x=957.50, y=391.70, confidence=1.00)
  Keypoint 9: (x=962.61, y=303.60, confidence=1.00)
Frame 399, Person 2:
  Keypoint 0: (x=1209.82, y=245.48, confidence=0.99)
  Keypoint 1: (x=1203.83, y=320.14, confidence=1.00)
  Keypoint 2: (x=1170.89, y=280.48, confidence=1.00)
  Keypoint 3: (x=1240.43, y=286.81, confidence=1.00)
  Keypoint 4: (x=1127.78, y=320.00, confidence=1.00)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=1238.99, y=332.09, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 399, Person 3:
  Keypoint 0: (x=731.82, y=572.86, confidence=0.99)
  Keypoint 1: (x=0.00, y=0.00, confidence=0.09)
  Keypoint 2: (x=791.93, y=548.41, confidence=0.99)
  Keypoint 3: (x=707.17, y=528.85, confidence=0.96)
  Keypoint 4: (x=831.13, y=530.66, confidence=0.98)
  Keypoint 5: (x=841.41, y=582.83, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.03)
  Keypoint 7: (x=666.94, y=529.16, confidence=0.96)
  Keypoint 8: (x=596.04, y=544.00, confidence=0.96)
  Keypoint 9: (x=573.58, y=627.91, confidence=1.00)
Frame 400, Person 0:
  Keypoint 0: (x=157.27, y=280.28, confidence=1.00)
  Keypoint 1: (x=168.52, y=378.94, confidence=1.00)
  Keypoint 2: (x=124.59, y=339.24, confidence=1.00)
  Keypoint 3: (x=202.60, y=332.95, confidence=1.00)
  Keypoint 4: (x=131.57, y=386.08, confidence=1.00)
  Keypoint 5: (x=123.15, y=440.02, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=250.65, y=385.33, confidence=1.00)
  Keypoint 8: (x=332.30, y=428.19, confidence=1.00)
  Keypoint 9: (x=329.41, y=313.03, confidence=1.00)
Frame 400, Person 1:
  Keypoint 0: (x=879.58, y=265.08, confidence=1.00)
  Keypoint 1: (x=886.00, y=359.72, confidence=1.00)
  Keypoint 2: (x=842.33, y=318.21, confidence=1.00)
  Keypoint 3: (x=925.32, y=317.30, confidence=1.00)
  Keypoint 4: (x=812.63, y=360.46, confidence=1.00)
  Keypoint 5: (x=767.49, y=368.30, confidence=1.00)
  Keypoint 6: (x=821.44, y=311.01, confidence=1.00)
  Keypoint 7: (x=927.69, y=367.53, confidence=1.00)
  Keypoint 8: (x=957.50, y=391.70, confidence=1.00)
  Keypoint 9: (x=962.61, y=303.60, confidence=1.00)
Frame 400, Person 2:
  Keypoint 0: (x=1209.82, y=245.48, confidence=0.99)
  Keypoint 1: (x=1203.83, y=320.14, confidence=1.00)
  Keypoint 2: (x=1170.89, y=280.48, confidence=1.00)
  Keypoint 3: (x=1240.43, y=286.81, confidence=1.00)
  Keypoint 4: (x=1127.78, y=320.00, confidence=1.00)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=1238.99, y=332.09, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 400, Person 3:
  Keypoint 0: (x=731.82, y=572.86, confidence=0.99)
  Keypoint 1: (x=0.00, y=0.00, confidence=0.09)
  Keypoint 2: (x=791.93, y=548.41, confidence=0.99)
  Keypoint 3: (x=707.17, y=528.85, confidence=0.96)
  Keypoint 4: (x=831.13, y=530.66, confidence=0.98)
  Keypoint 5: (x=841.41, y=582.83, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.03)
  Keypoint 7: (x=666.94, y=529.16, confidence=0.96)
  Keypoint 8: (x=596.04, y=544.00, confidence=0.96)
  Keypoint 9: (x=573.58, y=627.91, confidence=1.00)
Frame 401, Person 0:
  Keypoint 0: (x=157.27, y=280.28, confidence=1.00)
  Keypoint 1: (x=168.52, y=378.94, confidence=1.00)
  Keypoint 2: (x=124.59, y=339.24, confidence=1.00)
  Keypoint 3: (x=202.60, y=332.95, confidence=1.00)
  Keypoint 4: (x=131.57, y=386.08, confidence=1.00)
  Keypoint 5: (x=123.15, y=440.02, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=250.65, y=385.33, confidence=1.00)
  Keypoint 8: (x=332.30, y=428.19, confidence=1.00)
  Keypoint 9: (x=329.41, y=313.03, confidence=1.00)
Frame 401, Person 1:
  Keypoint 0: (x=879.58, y=265.08, confidence=1.00)
  Keypoint 1: (x=886.00, y=359.72, confidence=1.00)
  Keypoint 2: (x=842.33, y=318.21, confidence=1.00)
  Keypoint 3: (x=925.32, y=317.30, confidence=1.00)
  Keypoint 4: (x=812.63, y=360.46, confidence=1.00)
  Keypoint 5: (x=767.49, y=368.30, confidence=1.00)
  Keypoint 6: (x=821.44, y=311.01, confidence=1.00)
  Keypoint 7: (x=927.69, y=367.53, confidence=1.00)
  Keypoint 8: (x=957.50, y=391.70, confidence=1.00)
  Keypoint 9: (x=962.61, y=303.60, confidence=1.00)
Frame 401, Person 2:
  Keypoint 0: (x=1209.82, y=245.48, confidence=0.99)
  Keypoint 1: (x=1203.83, y=320.14, confidence=1.00)
  Keypoint 2: (x=1170.89, y=280.48, confidence=1.00)
  Keypoint 3: (x=1240.43, y=286.81, confidence=1.00)
  Keypoint 4: (x=1127.78, y=320.00, confidence=1.00)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=1238.99, y=332.09, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 401, Person 3:
  Keypoint 0: (x=731.82, y=572.86, confidence=0.99)
  Keypoint 1: (x=0.00, y=0.00, confidence=0.09)
  Keypoint 2: (x=791.93, y=548.41, confidence=0.99)
  Keypoint 3: (x=707.17, y=528.85, confidence=0.96)
  Keypoint 4: (x=831.13, y=530.66, confidence=0.98)
  Keypoint 5: (x=841.41, y=582.83, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.03)
  Keypoint 7: (x=666.94, y=529.16, confidence=0.96)
  Keypoint 8: (x=596.04, y=544.00, confidence=0.96)
  Keypoint 9: (x=573.58, y=627.91, confidence=1.00)
Frame 402, Person 0:
  Keypoint 0: (x=156.94, y=280.96, confidence=1.00)
  Keypoint 1: (x=168.51, y=379.18, confidence=1.00)
  Keypoint 2: (x=124.79, y=339.59, confidence=1.00)
  Keypoint 3: (x=202.68, y=333.12, confidence=1.00)
  Keypoint 4: (x=131.60, y=386.46, confidence=1.00)
  Keypoint 5: (x=123.22, y=440.34, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=250.72, y=385.09, confidence=1.00)
  Keypoint 8: (x=332.25, y=428.13, confidence=1.00)
  Keypoint 9: (x=329.39, y=313.74, confidence=1.00)
Frame 402, Person 1:
  Keypoint 0: (x=879.51, y=265.31, confidence=1.00)
  Keypoint 1: (x=885.77, y=360.04, confidence=1.00)
  Keypoint 2: (x=842.25, y=318.44, confidence=1.00)
  Keypoint 3: (x=925.03, y=317.77, confidence=1.00)
  Keypoint 4: (x=812.78, y=360.86, confidence=1.00)
  Keypoint 5: (x=767.68, y=367.70, confidence=1.00)
  Keypoint 6: (x=821.40, y=310.75, confidence=1.00)
  Keypoint 7: (x=927.59, y=367.86, confidence=1.00)
  Keypoint 8: (x=957.22, y=391.41, confidence=1.00)
  Keypoint 9: (x=962.80, y=303.14, confidence=1.00)
Frame 402, Person 2:
  Keypoint 0: (x=1209.18, y=244.40, confidence=0.99)
  Keypoint 1: (x=1203.45, y=319.82, confidence=1.00)
  Keypoint 2: (x=1170.69, y=280.29, confidence=1.00)
  Keypoint 3: (x=1239.84, y=286.08, confidence=1.00)
  Keypoint 4: (x=1128.16, y=320.80, confidence=1.00)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=1239.72, y=332.57, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 402, Person 3:
  Keypoint 0: (x=692.39, y=567.48, confidence=1.00)
  Keypoint 1: (x=800.66, y=549.77, confidence=0.92)
  Keypoint 2: (x=754.68, y=600.48, confidence=1.00)
  Keypoint 3: (x=719.22, y=513.09, confidence=1.00)
  Keypoint 4: (x=812.74, y=635.76, confidence=1.00)
  Keypoint 5: (x=786.69, y=714.10, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=733.55, y=489.83, confidence=0.99)
  Keypoint 8: (x=657.95, y=533.06, confidence=1.00)
  Keypoint 9: (x=605.38, y=612.68, confidence=1.00)
Frame 403, Person 0:
  Keypoint 0: (x=156.92, y=280.96, confidence=1.00)
  Keypoint 1: (x=168.51, y=379.20, confidence=1.00)
  Keypoint 2: (x=124.78, y=339.59, confidence=1.00)
  Keypoint 3: (x=202.67, y=333.11, confidence=1.00)
  Keypoint 4: (x=131.59, y=386.49, confidence=1.00)
  Keypoint 5: (x=123.21, y=440.35, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=250.71, y=385.09, confidence=1.00)
  Keypoint 8: (x=332.26, y=428.13, confidence=1.00)
  Keypoint 9: (x=329.41, y=313.75, confidence=1.00)
Frame 403, Person 1:
  Keypoint 0: (x=879.51, y=265.30, confidence=1.00)
  Keypoint 1: (x=885.77, y=360.03, confidence=1.00)
  Keypoint 2: (x=842.24, y=318.43, confidence=1.00)
  Keypoint 3: (x=925.04, y=317.76, confidence=1.00)
  Keypoint 4: (x=812.77, y=360.86, confidence=1.00)
  Keypoint 5: (x=767.67, y=367.69, confidence=1.00)
  Keypoint 6: (x=821.39, y=310.73, confidence=1.00)
  Keypoint 7: (x=927.59, y=367.85, confidence=1.00)
  Keypoint 8: (x=957.21, y=391.41, confidence=1.00)
  Keypoint 9: (x=962.80, y=303.14, confidence=1.00)
Frame 403, Person 2:
  Keypoint 0: (x=1209.17, y=244.42, confidence=0.99)
  Keypoint 1: (x=1203.44, y=319.82, confidence=1.00)
  Keypoint 2: (x=1170.68, y=280.29, confidence=1.00)
  Keypoint 3: (x=1239.84, y=286.10, confidence=1.00)
  Keypoint 4: (x=1128.15, y=320.79, confidence=1.00)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=1239.73, y=332.56, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 403, Person 3:
  Keypoint 0: (x=692.44, y=567.46, confidence=1.00)
  Keypoint 1: (x=800.76, y=549.75, confidence=0.92)
  Keypoint 2: (x=754.72, y=600.50, confidence=1.00)
  Keypoint 3: (x=719.34, y=513.08, confidence=1.00)
  Keypoint 4: (x=812.82, y=635.75, confidence=1.00)
  Keypoint 5: (x=786.81, y=714.09, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=733.74, y=489.94, confidence=0.99)
  Keypoint 8: (x=658.13, y=532.96, confidence=1.00)
  Keypoint 9: (x=605.55, y=612.58, confidence=1.00)
Frame 404, Person 0:
  Keypoint 0: (x=156.92, y=280.96, confidence=1.00)
  Keypoint 1: (x=168.51, y=379.20, confidence=1.00)
  Keypoint 2: (x=124.78, y=339.60, confidence=1.00)
  Keypoint 3: (x=202.67, y=333.12, confidence=1.00)
  Keypoint 4: (x=131.60, y=386.49, confidence=1.00)
  Keypoint 5: (x=123.22, y=440.35, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=250.71, y=385.09, confidence=1.00)
  Keypoint 8: (x=332.26, y=428.12, confidence=1.00)
  Keypoint 9: (x=329.41, y=313.75, confidence=1.00)
Frame 404, Person 1:
  Keypoint 0: (x=879.52, y=265.30, confidence=1.00)
  Keypoint 1: (x=885.77, y=360.03, confidence=1.00)
  Keypoint 2: (x=842.24, y=318.43, confidence=1.00)
  Keypoint 3: (x=925.04, y=317.77, confidence=1.00)
  Keypoint 4: (x=812.77, y=360.86, confidence=1.00)
  Keypoint 5: (x=767.68, y=367.68, confidence=1.00)
  Keypoint 6: (x=821.39, y=310.74, confidence=1.00)
  Keypoint 7: (x=927.59, y=367.85, confidence=1.00)
  Keypoint 8: (x=957.21, y=391.41, confidence=1.00)
  Keypoint 9: (x=962.80, y=303.14, confidence=1.00)
Frame 404, Person 2:
  Keypoint 0: (x=1209.17, y=244.42, confidence=0.99)
  Keypoint 1: (x=1203.44, y=319.82, confidence=1.00)
  Keypoint 2: (x=1170.68, y=280.29, confidence=1.00)
  Keypoint 3: (x=1239.84, y=286.10, confidence=1.00)
  Keypoint 4: (x=1128.15, y=320.79, confidence=1.00)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=1239.73, y=332.56, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 404, Person 3:
  Keypoint 0: (x=692.45, y=567.48, confidence=1.00)
  Keypoint 1: (x=800.75, y=549.72, confidence=0.92)
  Keypoint 2: (x=754.73, y=600.50, confidence=1.00)
  Keypoint 3: (x=719.34, y=513.08, confidence=1.00)
  Keypoint 4: (x=812.81, y=635.73, confidence=1.00)
  Keypoint 5: (x=786.83, y=714.11, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=733.72, y=489.92, confidence=0.99)
  Keypoint 8: (x=658.07, y=532.95, confidence=1.00)
  Keypoint 9: (x=605.55, y=612.54, confidence=1.00)
Frame 405, Person 0:
  Keypoint 0: (x=156.92, y=280.96, confidence=1.00)
  Keypoint 1: (x=168.51, y=379.20, confidence=1.00)
  Keypoint 2: (x=124.78, y=339.59, confidence=1.00)
  Keypoint 3: (x=202.67, y=333.12, confidence=1.00)
  Keypoint 4: (x=131.60, y=386.49, confidence=1.00)
  Keypoint 5: (x=123.21, y=440.35, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=250.71, y=385.09, confidence=1.00)
  Keypoint 8: (x=332.26, y=428.12, confidence=1.00)
  Keypoint 9: (x=329.41, y=313.75, confidence=1.00)
Frame 405, Person 1:
  Keypoint 0: (x=879.51, y=265.30, confidence=1.00)
  Keypoint 1: (x=885.77, y=360.03, confidence=1.00)
  Keypoint 2: (x=842.24, y=318.43, confidence=1.00)
  Keypoint 3: (x=925.03, y=317.76, confidence=1.00)
  Keypoint 4: (x=812.77, y=360.86, confidence=1.00)
  Keypoint 5: (x=767.68, y=367.68, confidence=1.00)
  Keypoint 6: (x=821.39, y=310.74, confidence=1.00)
  Keypoint 7: (x=927.58, y=367.85, confidence=1.00)
  Keypoint 8: (x=957.21, y=391.41, confidence=1.00)
  Keypoint 9: (x=962.80, y=303.14, confidence=1.00)
Frame 405, Person 2:
  Keypoint 0: (x=1209.17, y=244.42, confidence=0.99)
  Keypoint 1: (x=1203.44, y=319.82, confidence=1.00)
  Keypoint 2: (x=1170.68, y=280.29, confidence=1.00)
  Keypoint 3: (x=1239.84, y=286.10, confidence=1.00)
  Keypoint 4: (x=1128.15, y=320.79, confidence=1.00)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=1239.73, y=332.56, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 405, Person 3:
  Keypoint 0: (x=692.45, y=567.47, confidence=1.00)
  Keypoint 1: (x=800.75, y=549.72, confidence=0.92)
  Keypoint 2: (x=754.73, y=600.49, confidence=1.00)
  Keypoint 3: (x=719.34, y=513.07, confidence=1.00)
  Keypoint 4: (x=812.81, y=635.72, confidence=1.00)
  Keypoint 5: (x=786.82, y=714.10, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=733.71, y=489.92, confidence=0.99)
  Keypoint 8: (x=658.07, y=532.95, confidence=1.00)
  Keypoint 9: (x=605.54, y=612.53, confidence=1.00)
Frame 406, Person 0:
  Keypoint 0: (x=156.92, y=280.96, confidence=1.00)
  Keypoint 1: (x=168.51, y=379.20, confidence=1.00)
  Keypoint 2: (x=124.78, y=339.59, confidence=1.00)
  Keypoint 3: (x=202.67, y=333.12, confidence=1.00)
  Keypoint 4: (x=131.60, y=386.49, confidence=1.00)
  Keypoint 5: (x=123.21, y=440.35, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=250.71, y=385.09, confidence=1.00)
  Keypoint 8: (x=332.26, y=428.12, confidence=1.00)
  Keypoint 9: (x=329.41, y=313.75, confidence=1.00)
Frame 406, Person 1:
  Keypoint 0: (x=879.51, y=265.30, confidence=1.00)
  Keypoint 1: (x=885.77, y=360.03, confidence=1.00)
  Keypoint 2: (x=842.24, y=318.43, confidence=1.00)
  Keypoint 3: (x=925.03, y=317.76, confidence=1.00)
  Keypoint 4: (x=812.77, y=360.86, confidence=1.00)
  Keypoint 5: (x=767.68, y=367.68, confidence=1.00)
  Keypoint 6: (x=821.39, y=310.74, confidence=1.00)
  Keypoint 7: (x=927.58, y=367.85, confidence=1.00)
  Keypoint 8: (x=957.21, y=391.41, confidence=1.00)
  Keypoint 9: (x=962.80, y=303.14, confidence=1.00)
Frame 406, Person 2:
  Keypoint 0: (x=1209.17, y=244.42, confidence=0.99)
  Keypoint 1: (x=1203.44, y=319.82, confidence=1.00)
  Keypoint 2: (x=1170.68, y=280.29, confidence=1.00)
  Keypoint 3: (x=1239.84, y=286.10, confidence=1.00)
  Keypoint 4: (x=1128.15, y=320.79, confidence=1.00)
  Keypoint 5: (x=0.00, y=0.00, confidence=0.01)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=1239.73, y=332.56, confidence=0.99)
  Keypoint 8: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 9: (x=0.00, y=0.00, confidence=0.01)
Frame 406, Person 3:
  Keypoint 0: (x=692.45, y=567.47, confidence=1.00)
  Keypoint 1: (x=800.75, y=549.72, confidence=0.92)
  Keypoint 2: (x=754.73, y=600.49, confidence=1.00)
  Keypoint 3: (x=719.34, y=513.07, confidence=1.00)
  Keypoint 4: (x=812.81, y=635.72, confidence=1.00)
  Keypoint 5: (x=786.82, y=714.10, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=733.71, y=489.92, confidence=0.99)
  Keypoint 8: (x=658.07, y=532.95, confidence=1.00)
  Keypoint 9: (x=605.54, y=612.53, confidence=1.00)
Frame 407, Person 0:
  Keypoint 0: (x=156.92, y=280.96, confidence=1.00)
  Keypoint 1: (x=168.51, y=379.20, confidence=1.00)
  Keypoint 2: (x=124.78, y=339.59, confidence=1.00)
  Keypoint 3: (x=202.67, y=333.12, confidence=1.00)
  Keypoint 4: (x=131.60, y=386.49, confidence=1.00)
  Keypoint 5: (x=123.21, y=440.35, confidence=1.00)
  Keypoint 6: (x=0.00, y=0.00, confidence=0.00)
  Keypoint 7: (x=250.71, y=385.09, confidence=1.00)
  Keypoint 8: (x=332.26, y=428.12, confidence=1.00)
  Keypoint 9: (x=329.41, y=313.75, confidence=1.00)
Frame 407, Person 1:
  Keypoint 0: (x=879.51, y=265.30, confidence=1.00)
  Keypoint 1: (x=885.77, y=360.03, confidence=1.00)
  Keypoint 2: (x=842.24, y=318.43, confidence=1.00)
  Keypoint 3: (x=925.03, y=317.76, confidence=1.00)
  Keypoint 4: (x=812.77, y=360.86, confidence=1.00)
  Keypoint 5: (x=767.68, y=367.68, confidence=1.00)
  Keypoint 6: (x=821.39, y=310.74, confidence=1.00)
  Keypoint 7: (x=927.58, y=367.85, confidence=1.00)
  Keypoint 8: (x=957.21, y=391.41, confidence=1.00)
